D0594,B5347,277,308,-77,F4666,
D0594,A058,312,312,51,F4668,
D0594,A058,312,312,47,F4680,
D0594,B5484,320,346,-51,F4668,
D0594,B7487,349,375,-47,F4680,
D0594,S040,464,468,1,E0797,
D0594,B6278,799,807,-1,E0797,
D0595,A058,0,0,43,F4672,
D0595,A058,0,0,53,F4681,
D0595,B6304,3,28,-43,F4672,
D0595,B7573,31,58,-53,F4681,
D0595,A058,65,65,41,F4675,
D0595,A058,65,65,77,F4692,
D0595,B9121,72,103,-77,F4692,
D0595,B6743,107,131,-41,F4675,
D0595,A058,141,141,38,F4677,
D0595,A058,141,141,65,F4690,
D0595,B8775,150,179,-65,F4690,
D0595,B6830,181,204,-38,F4677,
D0595,A058,214,214,33,F4679,
D0595,A058,214,214,45,F4682,
D0595,B7741,216,241,-45,F4682,
D0595,B7103,256,278,-33,F4679,
D0595,A114,297,297,24,F8457,
D0595,A114,297,297,29,F8487,
D0595,A114,297,297,35,F8483,
D0595,B4755,298,319,-29,F8487,
D0595,B3511,320,343,-35,F8483,
D0595,B0629,345,365,-24,F8457,
D0595,S012,438,461,1,E0138,
D0595,B6278,793,801,-1,E0138,
D0596,A059,0,0,54,F4697,
D0596,A059,0,0,41,F4728,
D0596,A059,0,0,44,F4730,
D0596,B6548,5,30,-44,F4730,
D0596,B6290,32,56,-41,F4728,
D0596,B0742,58,85,-54,F4697,
D0596,A059,92,92,46,F4698,
D0596,A059,92,92,84,F4729,
D0596,B6354,92,124,-84,F4729,
D0596,B1022,125,150,-46,F4698,
D0596,A059,151,151,33,F4699,
D0596,A059,151,151,32,F4735,
D0596,B1085,155,177,-33,F4699,
D0596,B7400,178,200,-32,F4735,
D0596,A059,205,205,71,F4700,
D0596,B1102,211,241,-71,F4700,
D0596,A059,247,247,9,F4701,
D0596,A059,247,247,31,F4710,
D0596,A059,247,247,33,F4722,
D0596,A059,247,247,14,F4741,
D0596,A059,247,247,17,F4702,
D0596,A059,247,247,20,F4713,
D0596,B4052,256,274,-20,F4713,
D0596,B4982,278,300,-33,F4722,
D0596,B1376,302,316,-9,F4701,
D0596,B3479,318,340,-31,F4710,
D0596,B1645,343,360,-17,F4702,
D0596,B7965,364,380,-14,F4741,
D0596,S027,455,462,2,E0617,
D0596,B2461,787,796,-2,E0617,
D0597,A059,0,0,57,F4704,
D0597,A059,0,0,22,F4745,
D0597,A059,0,0,45,F4724,
D0597,B2081,7,35,-57,F4704,
D0597,B8982,37,56,-22,F4745,
D0597,B5388,59,84,-45,F4724,
D0597,A059,93,93,52,F4705,
D0597,A059,93,93,52,F4734,
D0597,B7178,98,125,-52,F4734,
D0597,B2125,126,153,-52,F4705,
D0597,A059,158,158,63,F4706,
D0597,A059,158,158,54,F4715,
D0597,B4278,159,186,-54,F4715,
D0597,B2390,187,216,-63,F4706,
D0597,A059,218,218,47,F4707,
D0597,A059,218,218,81,F4714,
D0597,B2599,222,248,-47,F4707,
D0597,B4167,250,282,-81,F4714,
D0597,A059,288,288,68,F4708,
D0597,A059,288,288,50,F4743,
D0597,B3150,292,322,-68,F4708,
D0597,B8684,323,349,-50,F4743,
D0597,A059,354,354,55,F4709,
D0597,A059,354,354,32,F4731,
D0597,A059,354,354,25,F4727,
D0597,B6085,359,379,-25,F4727,
D0597,B6871,380,402,-32,F4731,
D0597,S016,490,501,1,E0275,
D0597,S016,501,515,1,E0231,
D0597,S018,515,563,1,E0362,
D0597,B3341,564,572,-1,E0362,
D0597,B3341,572,580,-1,E0231,
D0597,B5143,582,590,-1,E0275,
D0597,S017,592,595,1,E0350,
D0597,S016,595,595,3,E0217,
D0597,B6315,597,605,-1,E0350,
D0597,S014,607,610,1,E0167,
D0597,B3062,614,624,-3,E0217,
D0597,B0434,627,635,-1,E0167,
D0597,B3175,718,745,-55,F4709,
D0598,A059,0,0,95,F4711,
D0598,B3515,4,38,-95,F4711,
D0598,A059,42,42,80,F4716,
D0598,B4606,46,78,-80,F4716,
D0598,A059,82,82,62,F4717,
D0598,A059,82,82,51,F4733,
D0598,B7152,84,110,-51,F4733,
D0598,B4611,111,140,-62,F4717,
D0598,A059,142,142,51,F4718,
D0598,A059,142,142,23,F4732,
D0598,A059,142,142,46,F4725,
D0598,A059,142,142,16,F4739,
D0598,B5893,144,169,-46,F4725,
D0598,B7701,170,187,-16,F4739,
D0598,B4731,191,217,-51,F4718,
D0598,B6992,219,238,-23,F4732,
D0598,A059,241,241,70,F4719,
D0598,A059,241,241,61,F4726,
D0598,B6017,246,274,-61,F4726,
D0598,B4813,275,305,-70,F4719,
D0598,A059,311,311,14,F4720,
D0598,A059,311,311,42,F4721,
D0598,A059,311,311,53,F4738,
D0598,A059,311,311,21,F4737,
D0598,B7507,320,339,-21,F4737,
D0598,B7586,343,370,-53,F4738,
D0598,B4970,373,397,-42,F4721,
D0598,B4964,399,415,-14,F4720,
D0598,S016,504,515,1,E0324,
D0598,B7861,518,526,-1,E0324,
D0598,S057,532,607,2,E1087,
D0598,B3009,708,717,-2,E1087,
D0599,A059,0,0,66,F4723,
D0599,B5017,5,34,-66,F4723,
D0599,A059,39,39,97,F4736,
D0599,B7505,45,80,-97,F4736,
D0599,A059,86,86,54,F4740,
D0599,A059,86,86,67,F4744,
D0599,B8882,91,121,-67,F4744,
D0599,B7764,125,152,-54,F4740,
D0599,A059,160,160,82,F4742,
D0599,B8100,164,196,-82,F4742,
D0599,A102,209,209,59,F7601,
D0599,A102,209,209,45,F7640,
D0599,B0030,217,245,-59,F7601,
D0599,B4393,247,272,-45,F7640,
D0599,A102,281,281,52,F7602,
D0599,A102,281,281,77,F7628,
D0599,B0171,288,315,-52,F7602,
D0599,B3772,316,347,-77,F7628,
D0599,S021,406,423,1,E0420,
D0599,B3058,771,779,-1,E0420,
D0600,A060,0,0,5,F4749,
D0600,A060,0,0,20,F4821,
D0600,A060,0,0,15,F4781,
D0600,A060,0,0,19,F4789,
D0600,A060,0,0,13,F4761,
D0600,A060,0,0,12,F4827,
D0600,A060,0,0,20,F4830,
D0600,A060,0,0,28,F4780,
D0600,B8285,3,18,-12,F4827,
D0600,B1685,21,37,-13,F4761,
D0600,B4709,40,58,-19,F4789,
D0600,B3698,62,79,-15,F4781,
D0600,B7891,81,99,-20,F4821,
D0600,B0343,101,113,-5,F4749,
D0600,B8485,115,133,-20,F4830,
D0600,B3660,135,156,-28,F4780,
D0600,A060,161,161,46,F4750,
D0600,A060,161,161,42,F4834,
D0600,A060,161,161,35,F4813,
D0600,B7315,173,196,-35,F4813,
D0600,B8780,198,222,-42,F4834,
D0600,B0619,223,248,-46,F4750,
D0600,A060,260,260,37,F4751,
D0600,A060,260,260,47,F4782,
D0600,A060,260,260,36,F4800,
D0600,B0696,267,290,-37,F4751,
D0600,B4063,291,317,-47,F4782,
D0600,B5552,319,342,-36,F4800,
D0600,A060,351,351,39,F4752,
D0600,A060,351,351,24,F4802,
D0600,A060,351,351,34,F4835,
D0600,A060,351,351,27,F4822,
D0600,B7927,356,377,-27,F4822,
D0600,B8866,381,403,-34,F4835,
D0600,B5732,405,425,-24,F4802,
D0600,B0830,427,451,-39,F4752,
D0600,S014,495,533,1,E0161,
D0600,S017,534,579,1,E0339,
D0600,S018,579,582,1,E0375,
D0600,B3341,583,591,-1,E0339,
D0600,S012,592,598,1,E0125,
D0600,B3062,602,610,-1,E0125,
D0600,B3341,614,622,-1,E0161,
D0600,S016,623,623,1,E0218,
D0600,S012,623,624,1,E0134,
D0600,S011,624,625,2,E0106,
D0600,S016,625,626,1,E0264,
D0600,S016,626,629,1,E0316,
D0600,B5710,630,638,-1,E0375,
D0600,B3062,643,651,-1,E0218,
D0600,B6350,653,661,-1,E0316,
D0600,B0434,662,671,-2,E0106,
D0600,B0434,671,679,-1,E0134,
D0600,B0434,679,687,-1,E0264,
D0601,A060,0,0,21,F4753,
D0601,A060,0,0,8,F4805,
D0601,A060,0,0,11,F4806,
D0601,A060,0,0,7,F4797,
D0601,A060,0,0,14,F4809,
D0601,A060,0,0,18,F4772,
D0601,A060,0,0,10,F4758,
D0601,A060,0,0,19,F4777,
D0601,B1364,8,22,-10,F4758,
D0601,B3277,23,41,-19,F4777,
D0601,B6708,44,60,-14,F4809,
D0601,B2663,64,82,-18,F4772,
D0601,B5311,85,98,-7,F4797,
D0601,B6160,100,115,-11,F4806,
D0601,B0898,118,137,-21,F4753,
D0601,B5975,140,153,-8,F4805,
D0601,A060,168,168,13,F4754,
D0601,A060,168,168,22,F4832,
D0601,A060,168,168,8,F4767,
D0601,A060,168,168,6,F4823,
D0601,A060,168,168,54,F4785,
D0601,A060,168,168,9,F4759,
D0601,B2317,179,192,-8,F4767,
D0601,B1410,196,210,-9,F4759,
D0601,B4215,212,239,-54,F4785,
D0601,B8041,241,253,-6,F4823,
D0601,B8533,254,273,-22,F4832,
D0601,B0981,274,290,-13,F4754,
D0601,A060,304,304,19,F4755,
D0601,A060,304,304,11,F4792,
D0601,A060,304,304,26,F4818,
D0601,A060,304,304,20,F4771,
D0601,A060,304,304,4,F4810,
D0601,A060,304,304,19,F4769,
D0601,A060,304,304,12,F4788,
D0601,B6913,312,323,-4,F4810,
D0601,B2619,327,345,-19,F4769,
D0601,B4444,350,365,-12,F4788,
D0601,B2658,369,387,-20,F4771,
D0601,B7688,390,410,-26,F4818,
D0601,B0984,412,430,-19,F4755,
D0601,B4976,432,447,-11,F4792,
D0601,S016,508,516,1,E0286,
D0601,S012,516,519,3,E0135,
D0601,S012,519,535,1,E0129,
D0601,S014,535,538,1,E0175,
D0601,S016,538,540,1,E0232,
D0601,S016,540,547,1,E0287,
D0601,B0064,548,556,-1,E0175,
D0601,B3341,557,565,-1,E0129,
D0601,B3341,565,573,-1,E0232,
D0601,B5710,574,584,-3,E0135,
D0601,B5710,584,592,-1,E0286,
D0601,S008,593,594,1,E0084,
D0601,B5710,595,603,-1,E0287,
D0601,B6315,606,614,-1,E0084,
D0602,A060,0,0,9,F4756,
D0602,A060,0,0,4,F4803,
D0602,A060,0,0,12,F4829,
D0602,A060,0,0,3,F4783,
D0602,A060,0,0,33,F4765,
D0602,A060,0,0,62,F4774,
D0602,B2961,9,38,-62,F4774,
D0602,B1863,40,62,-33,F4765,
D0602,B4132,65,75,-3,F4783,
D0602,B8389,83,98,-12,F4829,
D0602,B5735,103,114,-4,F4803,
D0602,B1304,116,130,-9,F4756,
D0602,A060,150,150,47,F4762,
D0602,A060,150,150,28,F4820,
D0602,A060,150,150,15,F4811,
D0602,A060,150,150,15,F4791,
D0602,A060,150,150,17,F4825,
D0602,A060,150,150,18,F4836,
D0602,B8244,154,171,-17,F4825,
D0602,B9070,175,193,-18,F4836,
D0602,B1798,197,223,-47,F4762,
D0602,B7837,225,246,-28,F4820,
D0602,B6999,248,265,-15,F4811,
D0602,B4833,271,288,-15,F4791,
D0602,A060,298,298,28,F4763,
D0602,A060,298,298,34,F4812,
D0602,A060,298,298,22,F4804,
D0602,A060,298,298,33,F4826,
D0602,B5947,303,322,-22,F4804,
D0602,B8283,324,346,-33,F4826,
D0602,B1808,348,369,-28,F4763,
D0602,B7170,370,392,-34,F4812,
D0602,S054,435,497,11,E1049,
D0602,B6540,620,635,-11,E1049,
D0603,A060,0,0,40,F4764,
D0603,A060,0,0,96,F4793,
D0603,B1861,15,39,-40,F4764,
D0603,B5070,40,74,-96,F4793,
D0603,A060,90,90,15,F4766,
D0603,A060,90,90,21,F4831,
D0603,A060,90,90,26,F4814,
D0603,A060,90,90,10,F4798,
D0603,A060,90,90,21,F4819,
D0603,A060,90,90,20,F4768,
D0603,A060,90,90,22,F4801,
D0603,B5718,100,119,-22,F4801,
D0603,B2471,120,138,-20,F4768,
D0603,B7789,140,159,-21,F4819,
D0603,B5381,162,176,-10,F4798,
D0603,B7373,179,199,-26,F4814,
D0603,B8501,202,221,-21,F4831,
D0603,B2111,223,240,-15,F4766,
D0603,A112,259,259,62,F8347,
D0603,A112,259,259,43,F8362,
D0603,B2165,260,285,-43,F8362,
D0603,B0461,287,316,-62,F8347,
D0603,A112,319,319,24,F8348,
D0603,A112,319,319,23,F8381,
D0603,A112,319,319,53,F8356,
D0603,A112,319,319,8,F8406,
D0603,A112,319,319,29,F8369,
D0603,B2934,331,352,-29,F8369,
D0603,B0479,355,375,-24,F8348,
D0603,B4483,377,396,-23,F8381,
D0603,B1136,398,425,-53,F8356,
D0603,B7618,427,440,-8,F8406,
D0603,S016,481,549,2,E0233,
D0603,S014,549,553,1,E0173,
D0603,B3341,554,563,-2,E0233,
D0603,S015,564,564,1,E0185,
D0603,S016,564,569,2,E0234,
D0603,B5710,570,578,-1,E0173,
D0603,B3341,579,588,-2,E0234,
D0603,B3341,588,596,-1,E0185,
D0604,A060,0,0,28,F4770,
D0604,A060,0,0,28,F4799,
D0604,A060,0,0,29,F4775,
D0604,A060,0,0,18,F4778,
D0604,A060,0,0,33,F4796,
D0604,B3588,5,23,-18,F4778,
D0604,B2985,28,49,-29,F4775,
D0604,B5413,51,72,-28,F4799,
D0604,B2641,75,96,-28,F4770,
D0604,B5263,101,123,-33,F4796,
D0604,A060,136,136,84,F4773,
D0604,A060,136,136,44,F4786,
D0604,B4262,151,176,-44,F4786,
D0604,B2832,178,210,-84,F4773,
D0604,A060,227,227,15,F4776,
D0604,A060,227,227,11,F4817,
D0604,A060,227,227,6,F4779,
D0604,A060,227,227,80,F4807,
D0604,A060,227,227,17,F4790,
D0604,B3622,236,248,-6,F4779,
D0604,B7549,250,265,-11,F4817,
D0604,B3035,271,288,-15,F4776,
D0604,B6307,305,337,-80,F4807,
D0604,B4797,341,358,-17,F4790,
D0604,S031,399,466,1,E0679,
D0604,B3058,814,822,-1,E0679,
D0605,A060,0,0,27,F4794,
D0605,A060,0,0,34,F4795,
D0605,A060,0,0,22,F4828,
D0605,A060,0,0,57,F4816,
D0605,B7460,8,36,-57,F4816,
D0605,B8292,45,64,-22,F4828,
D0605,B5156,75,97,-34,F4795,
D0605,B5155,104,125,-27,F4794,
D0605,A112,150,150,42,F8349,
D0605,A112,150,150,33,F8390,
D0605,A112,150,150,37,F8393,
D0605,A112,150,150,27,F8358,
D0605,B5773,153,175,-33,F8390,
D0605,B0569,177,201,-42,F8349,
D0605,B5855,203,226,-37,F8393,
D0605,B1397,227,248,-27,F8358,
D0605,A112,254,254,75,F8350,
D0605,A112,254,254,37,F8380,
D0605,B4237,258,281,-37,F8380,
D0605,B0623,283,314,-75,F8350,
D0605,A112,320,320,75,F8351,
D0605,B0686,329,360,-75,F8351,
D0605,A112,369,369,10,F8352,
D0605,A112,369,369,27,F8371,
D0605,A112,369,369,19,F8410,
D0605,A112,369,369,32,F8413,
D0605,A112,369,369,25,F8399,
D0605,B6543,376,396,-25,F8399,
D0605,B8381,397,419,-32,F8413,
D0605,B8138,420,438,-19,F8410,
D0605,B0730,440,454,-10,F8352,
D0605,B3094,455,476,-27,F8371,
D0605,S011,513,554,2,E0099,
D0605,S012,554,561,1,E0130,
D0605,B3341,562,570,-1,E0130,
D0605,B3341,570,579,-2,E0099,
D0605,S018,580,597,1,E0380,
D0605,B0064,598,606,-1,E0380,
D0606,A061,0,0,42,F4843,
D0606,A061,0,0,49,F4906,
D0606,A061,0,0,22,F4861,
D0606,B1394,16,35,-22,F4861,
D0606,B4450,37,63,-49,F4906,
D0606,B0387,65,89,-42,F4843,
D0606,A061,107,107,26,F4844,
D0606,A061,107,107,12,F4932,
D0606,A061,107,107,36,F4959,
D0606,A061,107,107,21,F4891,
D0606,A061,107,107,10,F4880,
D0606,A061,107,107,29,F4929,
D0606,B5598,128,149,-29,F4929,
D0606,B2584,152,166,-10,F4880,
D0606,B3435,170,189,-21,F4891,
D0606,B7385,191,214,-36,F4959,
D0606,B0446,216,236,-26,F4844,
D0606,B5774,238,253,-12,F4932,
D0606,A061,281,281,20,F4845,
D0606,A061,281,281,32,F4942,
D0606,A061,281,281,10,F4979,
D0606,A061,281,281,21,F4983,
D0606,A061,281,281,22,F4888,
D0606,B3077,284,303,-22,F4888,
D0606,B8960,305,324,-21,F4983,
D0606,B0469,326,344,-20,F4845,
D0606,B6327,345,367,-32,F4942,
D0606,B8552,368,382,-10,F4979,
D0606,A061,389,389,13,F4846,
D0606,A061,389,389,9,F4905,
D0606,A061,389,389,46,F4857,
D0606,A061,389,389,47,F4878,
D0606,A061,389,389,19,F4933,
D0606,B1199,408,433,-46,F4857,
D0606,B2409,438,464,-47,F4878,
D0606,B5834,466,484,-19,F4933,
D0606,B4416,487,501,-9,F4905,
D0606,B0530,528,544,-13,F4846,
D0607,A061,0,0,19,F4847,
D0607,A061,0,0,15,F4982,
D0607,A061,0,0,17,F4968,
D0607,A061,0,0,38,F4858,
D0607,A061,0,0,17,F4909,
D0607,A061,0,0,27,F4889,
D0607,B3162,13,34,-27,F4889,
D0607,B8959,36,53,-15,F4982,
D0607,B0537,54,72,-19,F4847,
D0607,B7952,74,91,-17,F4968,
D0607,B4471,93,110,-17,F4909,
D0607,B1268,112,135,-38,F4858,
D0607,A061,154,154,7,F4848,
D0607,A061,154,154,15,F4937,
D0607,A061,154,154,15,F4875,
D0607,A061,154,154,15,F4879,
D0607,A061,154,154,12,F4974,
D0607,A061,154,154,19,F4919,
D0607,A061,154,154,16,F4864,
D0607,A061,154,154,15,F4971,
D0607,A061,154,154,10,F4873,
D0607,B2149,160,174,-10,F4873,
D0607,B8168,176,193,-15,F4971,
D0607,B4938,196,214,-19,F4919,
D0607,B8360,218,233,-12,F4974,
D0607,B2203,236,253,-15,F4875,
D0607,B1451,260,277,-16,F4864,
D0607,B2438,282,299,-15,F4879,
D0607,B6001,303,320,-15,F4937,
D0607,B0568,322,335,-7,F4848,
D0607,A061,349,349,36,F4849,
D0607,A061,349,349,28,F4907,
D0607,A061,349,349,40,F4900,
D0607,B4451,357,378,-28,F4907,
D0607,B3905,380,404,-40,F4900,
D0607,B0661,407,430,-36,F4849,
D0607,A061,438,438,54,F4851,
D0607,A061,438,438,55,F4926,
D0607,B0770,449,476,-54,F4851,
D0607,B5499,477,504,-55,F4926,
D0607,A061,516,516,47,F4852,
D0607,A061,516,516,31,F4967,
D0607,A061,516,516,44,F4895,
D0607,B3654,532,557,-44,F4895,
D0607,B7924,559,581,-31,F4967,
D0607,B0975,582,608,-47,F4852,
D0608,A061,0,0,6,F4853,
D0608,A061,0,0,20,F4881,
D0608,A061,0,0,14,F4863,
D0608,A061,0,0,4,F4897,
D0608,A061,0,0,2,F4957,
D0608,A061,0,0,3,F4936,
D0608,A061,0,0,2,F4884,
D0608,A061,0,0,9,F4931,
D0608,A061,0,0,3,F4920,
D0608,A061,0,0,1,F4870,
D0608,A061,0,0,6,F4952,
D0608,A061,0,0,5,F4899,
D0608,A061,0,0,6,F4951,
D0608,A061,0,0,5,F4869,
D0608,A061,0,0,7,F4893,
D0608,A061,0,0,17,F4921,
D0608,B5237,11,28,-17,F4921,
D0608,B2055,36,48,-5,F4869,
D0608,B3520,58,71,-7,F4893,
D0608,B3784,81,93,-5,F4899,
D0608,B6847,103,115,-6,F4951,
D0608,B7013,124,136,-6,F4952,
D0608,B2063,142,150,-1,F4870,
D0608,B5755,154,168,-9,F4931,
D0608,B5019,178,188,-3,F4920,
D0608,B2835,193,202,-2,F4884,
D0608,B5977,208,218,-3,F4936,
D0608,B3726,236,247,-4,F4897,
D0608,B7254,255,264,-2,F4957,
D0608,B1013,277,289,-6,F4853,
D0608,B2680,294,312,-20,F4881,
D0608,B1436,316,332,-14,F4863,
D0608,A061,380,380,41,F4855,
D0608,A061,380,380,40,F4901,
D0608,A061,380,380,21,F4978,
D0608,A061,380,380,26,F4948,
D0608,B6585,388,408,-26,F4948,
D0608,B1131,410,434,-41,F4855,
D0608,B8534,436,455,-21,F4978,
D0608,B4221,456,480,-40,F4901,
D0608,A061,491,491,47,F4856,
D0608,A061,491,491,19,F4935,
D0608,A061,491,491,47,F4930,
D0608,B5928,494,512,-19,F4935,
D0608,B1183,513,539,-47,F4856,
D0608,B5605,541,567,-47,F4930,
D0609,A061,0,0,30,F4859,
D0609,A061,0,0,42,F4908,
D0609,A061,0,0,40,F4964,
D0609,B1303,5,26,-30,F4859,
D0609,B7830,27,51,-40,F4964,
D0609,B4468,52,76,-42,F4908,
D0609,A061,82,82,15,F4860,
D0609,A061,82,82,18,F4922,
D0609,A061,82,82,29,F4871,
D0609,A061,82,82,44,F4911,
D0609,A061,82,82,8,F4944,
D0609,B4577,100,125,-44,F4911,
D0609,B2077,129,150,-29,F4871,
D0609,B5244,154,172,-18,F4922,
D0609,B1375,174,191,-15,F4860,
D0609,B6400,195,208,-8,F4944,
D0609,A061,235,235,10,F4865,
D0609,A061,235,235,28,F4910,
D0609,A061,235,235,31,F4940,
D0609,A061,235,235,9,F4928,
D0609,A061,235,235,4,F4977,
D0609,A061,235,235,41,F4883,
D0609,B2748,247,271,-41,F4883,
D0609,B5532,281,295,-9,F4928,
D0609,B8520,304,315,-4,F4977,
D0609,B1706,324,338,-10,F4865,
D0609,B4501,341,362,-28,F4910,
D0609,B6193,365,387,-31,F4940,
D0609,A061,413,413,74,F4867,
D0609,A061,413,413,23,F4894,
D0609,A061,413,413,28,F4917,
D0609,B1867,425,456,-74,F4867,
D0609,B4910,458,479,-28,F4917,
D0609,B3639,482,501,-23,F4894,
D0609,A061,515,515,49,F4868,
D0609,A061,515,515,42,F4916,
D0609,A061,515,515,49,F4927,
D0609,B4875,527,551,-42,F4916,
D0609,B1880,552,578,-49,F4868,
D0609,B5502,580,606,-49,F4927,
D0610,A061,0,0,15,F4872,
D0610,A061,0,0,1,F4962,
D0610,A061,0,0,17,F4939,
D0610,A061,0,0,43,F4953,
D0610,A061,0,0,2,F4955,
D0610,A061,0,0,4,F4970,
D0610,A061,0,0,27,F4903,
D0610,B7057,6,31,-43,F4953,
D0610,B6112,36,53,-17,F4939,
D0610,B4261,61,82,-27,F4903,
D0610,B8034,85,96,-4,F4970,
D0610,B7097,100,109,-2,F4955,
D0610,B2124,130,147,-15,F4872,
D0610,B7768,153,161,-1,F4962,
D0610,A061,181,181,40,F4874,
D0610,A061,181,181,51,F4886,
D0610,A061,181,181,33,F4941,
D0610,B2986,195,221,-51,F4886,
D0610,B2191,223,247,-40,F4874,
D0610,B6298,249,271,-33,F4941,
D0610,A061,287,287,21,F4876,
D0610,A061,287,287,43,F4915,
D0610,A061,287,287,43,F4918,
D0610,B2298,295,314,-21,F4876,
D0610,B4912,316,341,-43,F4918,
D0610,B4841,344,369,-43,F4915,
D0610,A061,379,379,36,F4890,
D0610,A061,379,379,38,F4934,
D0610,A061,379,379,34,F4969,
D0610,B7959,394,416,-34,F4969,
D0610,B5923,419,442,-38,F4934,
D0610,B3258,446,469,-36,F4890,
D0610,A061,487,487,44,F4904,
D0610,A061,487,487,37,F4946,
D0610,B6458,504,527,-37,F4946,
D0610,B4275,529,554,-44,F4904,
D0611,A061,0,0,42,F4950,
D0611,A061,0,0,28,F4954,
D0611,A061,0,0,38,F4975,
D0611,B7082,10,31,-28,F4954,
D0611,B8506,32,55,-38,F4975,
D0611,B6820,57,81,-42,F4950,
D0611,A061,93,93,68,F4956,
D0611,A061,93,93,45,F4960,
D0611,B7427,105,130,-45,F4960,
D0611,B7107,133,163,-68,F4956,
D0611,A061,178,178,35,F4958,
D0611,A061,178,178,72,F4972,
D0611,A061,178,178,16,F4976,
D0611,B8515,182,199,-16,F4976,
D0611,B8243,202,232,-72,F4972,
D0611,B7312,237,260,-35,F4958,
D0611,A112,383,383,5,F8353,
D0611,A112,383,383,7,F8379,
D0611,A112,383,383,7,F8377,
D0611,A112,383,383,17,F8363,
D0611,A112,383,383,6,F8378,
D0611,A112,383,383,4,F8387,
D0611,A112,383,383,1,F8414,
D0611,A112,383,383,21,F8415,
D0611,A112,383,383,10,F8391,
D0611,A112,383,383,28,F8398,
D0611,B6282,390,411,-28,F8398,
D0611,B8642,414,433,-21,F8415,
D0611,B4041,438,451,-7,F8377,
D0611,B2189,456,473,-17,F8363,
D0611,S016,508,521,1,E0239,
D0611,B3481,525,533,-1,E0239,
D0611,S016,537,564,3,E0288,
D0611,B5710,565,575,-3,E0288,
D0611,B5777,606,620,-10,F8391,
D0611,B8523,623,631,-1,F8414,
D0611,B5363,637,648,-4,F8387,
D0611,B4119,652,664,-6,F8378,
D0611,B1055,669,681,-5,F8353,
D0611,B4122,685,698,-7,F8379,
D0612,A062,0,0,27,F4993,
D0612,A062,0,0,9,F5045,
D0612,A062,0,0,23,F5042,
D0612,A062,0,0,31,F4995,
D0612,B7483,2,21,-23,F5042,
D0612,B1215,25,47,-31,F4995,
D0612,B7958,58,72,-9,F5045,
D0612,B1132,74,95,-27,F4993,
D0612,A062,105,105,46,F4996,
D0612,A062,105,105,35,F5010,
D0612,A062,105,105,51,F5022,
D0612,B5256,122,148,-51,F5022,
D0612,B3256,150,173,-35,F5010,
D0612,B1391,174,199,-46,F4996,
D0612,A062,218,218,53,F4997,
D0612,A062,218,218,31,F5031,
D0612,A062,218,218,46,F4999,
D0612,B1769,237,262,-46,F4999,
D0612,B6537,265,287,-31,F5031,
D0612,B1529,289,316,-53,F4997,
D0612,A062,334,334,13,F5000,
D0612,A062,334,334,24,F5027,
D0612,A062,334,334,73,F5035,
D0612,A062,334,334,9,F5051,
D0612,B2092,345,361,-13,F5000,
D0612,B8424,375,389,-9,F5051,
D0612,B6144,392,412,-24,F5027,
D0612,B6718,415,446,-73,F5035,
D0612,A062,466,466,23,F5001,
D0612,A062,466,466,18,F5049,
D0612,A062,466,466,25,F5057,
D0612,B8995,486,506,-25,F5057,
D0612,B8273,507,525,-18,F5049,
D0612,B2146,526,545,-23,F5001,
D0613,A062,0,0,46,F5004,
D0613,A062,0,0,46,F5030,
D0613,B6437,11,36,-46,F5030,
D0613,B2656,38,63,-46,F5004,
D0613,A062,75,75,54,F5006,
D0613,A062,75,75,24,F5026,
D0613,A062,75,75,34,F5008,
D0613,B2863,82,109,-54,F5006,
D0613,B6016,110,130,-24,F5026,
D0613,B2970,133,155,-34,F5008,
D0613,A062,163,163,61,F5015,
D0613,A062,163,163,36,F5048,
D0613,B8197,172,195,-36,F5048,
D0613,B4134,196,224,-61,F5015,
D0613,A062,233,233,48,F5019,
D0613,A062,233,233,47,F5052,
D0613,A062,233,233,19,F5043,
D0613,B4839,237,263,-48,F5019,
D0613,B8482,268,294,-47,F5052,
D0613,B7724,315,333,-19,F5043,
D0613,A062,346,346,31,F5023,
D0613,A062,346,346,58,F5038,
D0613,A062,346,346,14,F5050,
D0613,B8420,364,380,-14,F5050,
D0613,B6935,385,413,-58,F5038,
D0613,B5270,415,437,-31,F5023,
D0613,A062,458,458,76,F5028,
D0613,A062,458,458,58,F5044,
D0613,B7918,476,504,-58,F5044,
D0613,B6157,506,537,-76,F5028,
D0614,A062,0,0,51,F5040,
D0614,A062,0,0,51,F5055,
D0614,B7330,17,43,-51,F5040,
D0614,B8687,46,72,-51,F5055,
D0614,A083,102,102,80,F6388,
D0614,A083,102,102,19,F6447,
D0614,B8421,115,133,-19,F6447,
D0614,B1284,135,167,-80,F6388,
D0614,A083,182,182,47,F6389,
D0614,A083,182,182,88,F6411,
D0614,B1287,188,214,-47,F6389,
D0614,B3572,215,248,-88,F6411,
D0614,A083,255,255,39,F6390,
D0614,A083,255,255,37,F6456,
D0614,B9154,264,287,-37,F6456,
D0614,B1532,288,312,-39,F6390,
D0614,A083,322,322,91,F6392,
D0614,B1936,335,369,-91,F6392,
D0614,A083,382,382,44,F6393,
D0614,A083,382,382,51,F6405,
D0614,A083,382,382,33,F6439,
D0614,B2895,390,416,-51,F6405,
D0614,B7244,417,439,-33,F6439,
D0614,B1949,440,465,-44,F6393,
D0614,A083,473,473,36,F6394,
