D0608,B1726,69,88,-22,F8585
D0608,B4518,89,119,-67,F8629
D0608,B6990,120,140,-25,F8677
D0608,B3974,142,160,-19,F8620
D0608,A116,169,169,47,F8587
D0608,A116,169,169,28,F8645
D0608,A116,169,169,28,F8672
D0608,A116,169,169,28,F8619
D0608,B6694,180,201,-28,F8672
D0608,B1787,203,229,-47,F8587
D0608,B5248,231,252,-28,F8645
D0608,B3712,256,277,-28,F8619
D0608,A116,293,293,8,F8588
D0608,A116,293,293,16,F8590
D0608,A116,293,293,8,F8697
D0608,A116,293,293,8,F8670
D0608,A116,293,293,30,F8687
D0608,A116,293,293,32,F8653
D0608,B5637,298,320,-32,F8653
D0608,B7647,326,347,-30,F8687
D0608,B7917,352,365,-8,F8697
D0608,B2159,369,386,-16,F8590
D0608,B1803,390,403,-8,F8588
D0608,B6480,408,421,-8,F8670
D0608,S012,456,535,1,E0129
D0608,S014,535,538,1,E0175
D0608,S017,539,543,1,E0338
D0608,S019,543,543,3,E0387
D0608,S016,543,547,1,E0287
D0608,B5710,548,556,-1,E0287
D0608,B3341,557,565,-1,E0338
D0608,B0064,566,576,-3,E0387
D0608,B0064,576,584,-1,E0175
D0608,B3341,585,593,-1,E0129
D0608,S017,594,595,1,E0350
D0608,S012,596,598,1,E0125
D0608,B6315,600,608,-1,E0350
D0608,B3062,611,619,-1,E0125
D0609,A120,0,0,17,F8932
D0609,A120,0,0,18,F8963
D0609,A120,0,0,15,F8943
D0609,A120,0,0,10,F8978
D0609,A120,0,0,2,F8951
D0609,A120,0,0,6,F8942
D0609,A120,0,0,4,F8956
D0609,A120,0,0,5,F8980
D0609,A120,0,0,31,F8934
D0609,A120,0,0,14,F8958
D0609,A120,0,0,11,F8946
D0609,A120,0,0,3,F8979
D0609,B4195,14,25,-4,F8956
D0609,B4856,33,49,-14,F8958
D0609,B7327,54,64,-3,F8979
D0609,B2169,68,90,-31,F8934
D0609,B7395,96,108,-5,F8980
D0609,B3848,114,123,-2,F8951
D0609,B3033,130,147,-15,F8943
D0609,B3301,164,179,-11,F8946
D0609,B2957,184,196,-6,F8942
D0609,B7273,205,219,-10,F8978
D0609,B5398,229,247,-18,F8963
D0609,B1938,250,267,-17,F8932
D0609,A120,297,297,39,F8938
D0609,A120,297,297,37,F8940
D0609,A120,297,297,31,F8994
D0609,A120,297,297,8,F8969
D0609,A120,297,297,9,F8955
D0609,B4189,305,319,-9,F8955
D0609,B6621,334,347,-8,F8969
D0609,B9125,350,372,-31,F8994
D0609,B2616,373,396,-37,F8940
D0609,B2456,400,424,-39,F8938
D0609,S615,456,528,1,E4400
D0609,B1095,779,787,-1,E4400
D0610,A002,0,0,39,F0049
D0610,A002,0,0,26,F0052
D0610,A002,0,0,33,F0055
D0610,A002,0,0,32,F0057
D0610,B6612,5,27,-32,F0057
D0610,B6275,30,52,-33,F0055
D0610,B5926,54,74,-26,F0052
D0610,B5820,76,100,-39,F0049
D0610,A002,108,108,75,F0050
D0610,A002,108,108,37,F0051
D0610,B5860,114,137,-37,F0051
D0610,B5825,140,171,-75,F0050
D0610,A002,180,180,55,F0054
D0610,A002,180,180,74,F0068
D0610,B7729,186,217,-74,F0068
D0610,B6067,218,245,-55,F0054
D0610,A002,251,251,92,F0059
D0610,B6877,255,289,-92,F0059
D0610,A002,293,293,82,F0062
D0610,B7436,295,327,-82,F0062
D0610,A002,329,329,33,F0064
D0610,A002,329,329,62,F0066
D0610,A002,329,329,32,F0074
D0610,B7600,335,357,-33,F0064
D0610,B8902,359,381,-32,F0074
D0610,B7707,383,412,-62,F0066
D0610,A002,419,419,52,F0067
D0610,A002,419,419,74,F0070
D0610,B7811,423,454,-74,F0070
D0610,B7714,455,482,-52,F0067
D0610,A002,487,487,84,F0069
D0610,B7770,488,520,-84,F0069
D0610,A002,521,521,40,F0071
D0610,A002,521,521,88,F0078
D0610,B9213,528,561,-88,F0078
D0610,B8373,563,587,-40,F0071
D0611,A008,0,0,57,F0422
D0611,A008,0,0,12,F0455
D0611,A008,0,0,11,F0499
D0611,A008,0,0,4,F0513
D0611,A008,0,0,14,F0428
D0611,A008,0,0,23,F0484
D0611,B7697,12,27,-11,F0499
D0611,B3872,30,45,-12,F0455
D0611,B8832,48,59,-4,F0513
D0611,B1642,66,94,-57,F0422
D0611,B1973,100,116,-14,F0428
D0611,B6309,119,138,-23,F0484
D0611,A008,162,162,25,F0424
D0611,A008,162,162,7,F0486
D0611,A008,162,162,5,F0436
D0611,A008,162,162,41,F0492
D0611,A008,162,162,32,F0435
D0611,B1689,180,200,-25,F0424
D0611,B6435,204,217,-7,F0486
D0611,B2837,235,247,-5,F0436
D0611,B2829,257,279,-32,F0435
D0611,B7226,281,305,-41,F0492
D0611,A008,328,328,15,F0427
D0611,A008,328,328,10,F0472
D0611,A008,328,328,11,F0476
D0611,A008,328,328,24,F0448
D0611,A008,328,328,9,F0500
D0611,A008,328,328,6,F0433
D0611,A008,328,328,11,F0453
D0611,A008,328,328,6,F0442
D0611,A008,328,328,21,F0432
D0611,B7955,343,357,-9,F0500
D0611,B5181,365,379,-10,F0472
D0611,B1894,382,399,-15,F0427
D0611,B5558,403,418,-11,F0476
D0611,B3457,422,442,-24,F0448
D0611,B2391,463,475,-6,F0433
D0611,B3775,480,495,-11,F0453
D0611,B3057,499,511,-6,F0442
D0611,B2353,514,533,-21,F0432
D0611,S617,563,583,7,E4430
D0611,S627,583,590,2,E4540
D0611,S630,591,593,1,E4622
D0611,S629,593,593,2,E4586
D0611,B3644,594,603,-2,E4586
D0611,S631,605,605,4,E4640
D0611,S625,606,606,1,E4530
D0611,B3644,607,620,-7,E4430
D0611,S619,621,625,2,E4467
D0611,B3644,626,634,-1,E4622
D0611,B3644,634,642,-1,E4530
D0611,B2451,643,654,-4,E4640
D0611,B2451,654,663,-2,E4540
D0611,B3253,665,674,-2,E4467
D0612,A018,0,0,23,F1133
D0612,A018,0,0,8,F1147
D0612,A018,0,0,23,F1181
D0612,A018,0,0,32,F1159
D0612,A018,0,0,29,F1150
D0612,B2794,3,24,-29,F1150
D0612,B3665,26,48,-32,F1159
D0612,B6515,51,70,-23,F1181
D0612,B2661,72,85,-8,F1147
D0612,B1538,87,106,-23,F1133
D0612,A018,113,113,44,F1134
D0612,A018,113,113,69,F1191
D0612,A018,113,113,24,F1170
D0612,B4967,121,141,-24,F1170
D0612,B7386,142,172,-69,F1191
D0612,B1618,173,198,-44,F1134
D0612,A018,205,205,9,F1138
D0612,A018,205,205,5,F1180
D0612,A018,205,205,14,F1192
D0612,A018,205,205,7,F1169
D0612,A018,205,205,29,F1206
D0612,A018,205,205,28,F1163
D0612,A018,205,205,15,F1207
D0612,B4963,214,227,-7,F1169
D0612,B7492,231,247,-14,F1192
D0612,B1911,250,264,-9,F1138
D0612,B6250,267,279,-5,F1180
D0612,B9037,285,306,-29,F1206
D0612,B4304,311,332,-28,F1163
D0612,B9146,334,351,-15,F1207
D0612,A018,366,366,11,F1139
D0612,A018,366,366,34,F1143
D0612,A018,366,366,14,F1145
D0612,A018,366,366,9,F1166
D0612,A018,366,366,40,F1168
D0612,A018,366,366,31,F1190
D0612,B7324,373,395,-31,F1190
D0612,B4880,400,424,-40,F1168
D0612,B2562,437,453,-14,F1145
D0612,B2436,458,480,-34,F1143
D0612,B1930,482,497,-11,F1139
D0612,B4584,501,515,-9,F1166
D0612,S620,550,589,1,E4475
D0612,S617,589,590,7,E4436
D0612,B3923,593,606,-7,E4436
D0612,S617,609,609,9,E4438
D0612,B7694,610,624,-9,E4438
D0612,B3923,626,634,-1,E4475
D0613,A021,0,0,71,F1583
D0613,A021,0,0,35,F1586
D0613,B2265,10,33,-35,F1586
D0613,B2128,35,65,-71,F1583
D0613,A021,77,77,23,F1587
D0613,A021,77,77,81,F1636
D0613,B5905,90,122,-81,F1636
D0613,B2277,123,142,-23,F1587
D0613,A021,155,155,36,F1590
D0613,A021,155,155,30,F1644
D0613,B6409,166,187,-30,F1644
D0613,B2657,188,211,-36,F1590
D0613,A021,223,223,23,F1594
D0613,A021,223,223,44,F1640
D0613,A021,223,223,32,F1610
D0613,A021,223,223,40,F1668
D0613,B2855,248,267,-23,F1594
D0613,B6263,269,294,-44,F1640
D0613,B7963,297,321,-40,F1668
D0613,B3977,324,346,-32,F1610
D0613,A021,374,374,7,F1595
D0613,A021,374,374,17,F1672
D0613,A021,374,374,23,F1608
D0613,A021,374,374,23,F1675
D0613,A021,374,374,22,F1683
D0613,A021,374,374,30,F1632
D0613,B3855,381,400,-23,F1608
D0613,B8302,404,421,-17,F1672
D0613,B3108,423,436,-7,F1595
D0613,B8462,441,460,-23,F1675
D0613,B9192,464,483,-22,F1683
D0613,S021,547,548,4,E0475
D0613,S016,548,549,2,E0233
D0613,B5710,550,561,-4,E0475
D0613,S018,562,563,1,E0362
D0613,S016,563,564,3,E0288
D0613,S016,564,569,2,E0234
D0613,B5710,570,580,-3,E0288
D0613,B3341,581,590,-2,E0234
D0613,B3341,590,598,-1,E0362
D0613,B3341,598,607,-2,E0233
D0613,B5327,672,693,-30,F1632
D0614,A024,0,0,70,F1938
D0614,A024,0,0,51,F1972
D0614,B7984,4,30,-51,F1972
D0614,B4340,31,61,-70,F1938
D0614,A024,66,66,67,F1940
D0614,A024,66,66,54,F1959
D0614,B4638,68,98,-67,F1940
D0614,B6620,99,126,-54,F1959
D0614,A024,129,129,96,F1942
D0614,B4838,136,170,-96,F1942
D0614,A024,177,177,51,F1946
D0614,A024,177,177,22,F1969
D0614,A024,177,177,50,F1947
D0614,B7566,186,205,-22,F1969
D0614,B5096,206,232,-51,F1946
D0614,B5175,234,260,-50,F1947
D0614,A024,270,270,78,F1949
D0614,B5330,277,308,-78,F1949
D0614,A024,315,315,81,F1950
D0614,A024,315,315,28,F1984
D0614,B5475,324,356,-81,F1950
D0614,B8911,357,378,-28,F1984
D0614,A024,388,388,77,F1952
D0614,A024,388,388,51,F1960
D0614,B5848,391,422,-77,F1952
D0614,B6852,424,450,-51,F1960
D0614,S021,554,555,2,E0402
D0614,B0148,723,732,-2,E0402
D0615,A026,0,0,45,F2166
D0615,A026,0,0,30,F2195
D0615,A026,0,0,28,F2224
D0615,B2228,13,38,-45,F2166
D0615,B8151,40,61,-28,F2224
D0615,B5305,62,83,-30,F2195
D0615,A026,97,97,62,F2172
D0615,A026,97,97,61,F2213
D0615,B7192,112,140,-61,F2213
D0615,B2756,141,170,-62,F2172
D0615,A026,186,186,55,F2175
D0615,A026,186,186,40,F2225
D0615,B3424,202,229,-55,F2175
D0615,B8167,231,255,-40,F2225
D0615,A026,273,273,60,F2178
D0615,A026,273,273,50,F2229
D0615,B3751,293,321,-60,F2178
D0615,B8432,323,349,-50,F2229
D0615,A079,370,370,33,F6169
D0615,A079,370,370,51,F6178
D0615,A079,370,370,23,F6195
D0615,B2453,374,400,-51,F6178
D0615,B3983,403,422,-23,F6195
D0615,B1437,425,447,-33,F6169
D0615,A079,452,452,69,F6170
D0615,A079,452,452,54,F6225
D0615,B8092,467,494,-54,F6225
D0615,B1513,495,525,-69,F6170
D0615,S621,598,629,2,E4490
D0615,B2706,750,759,-2,E4490
D0616,A028,0,0,79,F2353
D0616,A028,0,0,54,F2365
D0616,B4026,17,44,-54,F2365
D0616,B2531,46,78,-79,F2353
D0616,A025,95,95,28,F2038
D0616,A025,95,95,63,F2072
D0616,A025,95,95,35,F2130
D0616,B3249,107,128,-28,F2038
D0616,B8392,130,153,-35,F2130
D0616,B4883,155,184,-63,F2072
D0616,A025,198,198,63,F2039
D0616,A025,198,198,43,F2056
D0616,B4141,206,231,-43,F2056
D0616,B3323,232,261,-63,F2039
D0616,A025,269,269,51,F2041
D0616,A025,269,269,79,F2074
D0616,B4983,272,304,-79,F2074
D0616,B3469,305,331,-51,F2041
D0616,A025,334,334,48,F2042
D0616,A025,334,334,75,F2048
D0616,B3715,337,368,-75,F2048
D0616,B3562,370,396,-48,F2042
D0616,A025,402,402,46,F2046
D0616,A025,402,402,59,F2077
D0616,B3680,412,437,-46,F2046
D0616,B5125,439,467,-59,F2077
D0616,S073,582,584,2,E1344
D0616,B6697,722,731,-2,E1344
D0617,A034,0,0,48,F3042
D0617,A034,0,0,51,F3075
D0617,A034,0,0,36,F3092
D0617,B6956,15,38,-36,F3092
D0617,B2318,40,66,-48,F3042
D0617,B5439,68,94,-51,F3075
D0617,A034,112,112,42,F3044
D0617,A034,112,112,61,F3115
D0617,B8619,121,149,-61,F3115
D0617,B2350,150,174,-42,F3044
D0617,A034,185,185,83,F3045
D0617,B2671,195,227,-83,F3045
D0617,A034,237,237,25,F3050
D0617,A034,237,237,13,F3111
D0617,A034,237,237,9,F3077
D0617,A034,237,237,55,F3071
D0617,A034,237,237,26,F3117
D0617,A034,237,237,11,F3094
D0617,B4979,238,265,-55,F3071
D0617,B9023,269,289,-26,F3117
D0617,B3023,293,313,-25,F3050
D0617,B8484,315,331,-13,F3111
D0617,B5822,332,346,-9,F3077
D0617,B7185,350,365,-11,F3094
D0617,A034,374,374,88,F3052
D0617,A034,374,374,20,F3104
D0617,A034,374,374,16,F3112
D0617,B8493,381,398,-16,F3112
D0617,B7962,400,418,-20,F3104
D0617,B3390,419,452,-88,F3052
D0617,A034,459,459,11,F3053
D0617,A034,459,459,29,F3081
D0617,A034,459,459,12,F3088
D0617,A034,459,459,26,F3106
D0617,A034,459,459,38,F3114
D0617,B8124,462,482,-26,F3106
D0617,B6108,490,511,-29,F3081
D0617,B3420,515,530,-11,F3053
D0617,B6430,535,550,-12,F3088
D0617,B8608,553,576,-38,F3114
D0618,A037,0,0,45,F3356
D0618,A037,0,0,33,F3399
D0618,A037,0,0,38,F3422
D0618,B1561,10,35,-45,F3356
D0618,B4110,37,59,-33,F3399
D0618,B5370,61,84,-38,F3422
D0618,A037,95,95,37,F3360
D0618,A037,95,95,34,F3387
D0618,A037,95,95,27,F3474
D0618,A037,95,95,12,F3456
D0618,B8725,104,125,-27,F3474
D0618,B3310,126,148,-34,F3387
D0618,B1747,149,172,-37,F3360
D0618,B7595,175,190,-12,F3456
D0618,A037,202,202,85,F3361
D0618,A037,202,202,48,F3374
D0618,B1806,211,244,-85,F3361
D0618,B2428,246,272,-48,F3374
D0618,A037,283,283,12,F3362
D0618,A037,283,283,12,F3443
D0618,A037,283,283,24,F3465
D0618,A037,283,283,26,F3418
D0618,A037,283,283,8,F3409
D0618,B5164,291,311,-26,F3418
D0618,B4710,313,326,-8,F3409
D0618,B6965,330,345,-12,F3443
D0618,B1834,346,361,-12,F3362
D0618,B8141,363,383,-24,F3465
D0618,S026,475,487,1,E0595
D0618,B5520,837,845,-1,E0595
D0619,A038,0,0,9,F3499
D0619,A038,0,0,11,F3651
D0619,A038,0,0,34,F3609
D0619,A038,0,0,16,F3507
D0619,A038,0,0,18,F3634
D0619,A038,0,0,16,F3588
D0619,A038,0,0,19,F3525
D0619,B0852,8,22,-9,F3499
D0619,B8930,23,38,-11,F3651
D0619,B6478,39,61,-34,F3609
D0619,B1308,62,79,-16,F3507
D0619,B7808,81,99,-18,F3634
D0619,B5417,103,120,-16,F3588
D0619,B2156,122,140,-19,F3525
D0619,A038,154,154,26,F3500
D0619,A038,154,154,8,F3583
D0619,A038,154,154,4,F3628
D0619,A038,154,154,7,F3613
D0619,A038,154,154,3,F3590
D0619,A038,154,154,9,F3591
D0619,A038,154,154,14,F3600
D0619,A038,154,154,22,F3514
D0619,A038,154,154,3,F3625
D0619,A038,154,154,6,F3653
D0619,A038,154,154,7,F3650
D0619,A038,154,154,5,F3501
D0619,B7538,166,176,-3,F3625
D0619,B8966,179,191,-6,F3653
D0619,B5849,193,209,-14,F3600
D0619,B1605,212,231,-22,F3514
D0619,B8825,235,248,-7,F3650
D0619,B0976,250,262,-5,F3501
D0619,B5580,265,279,-9,F3591
D0619,B6651,305,318,-7,F3613
D0619,B5208,322,335,-8,F3583
D0619,B7591,339,350,-4,F3628
D0619,B0947,355,375,-26,F3500
D0619,B5513,388,398,-3,F3590
D0619,A038,442,442,3,F3506
D0619,A038,442,442,1,F3623
D0619,A038,442,442,4,F3648
D0619,A038,442,442,14,F3641
D0619,A038,442,442,2,F3638
D0619,A038,442,442,4,F3587
D0619,A038,442,442,2,F3620
D0619,A038,442,442,3,F3655
D0619,A038,442,442,12,F3595
D0619,A038,442,442,34,F3546
D0619,A038,442,442,7,F3521
D0619,A038,442,442,8,F3618
D0619,A038,442,442,16,F3586
D0619,B5314,454,471,-16,F3586
D0619,B6882,475,488,-8,F3618
D0619,B2018,491,504,-7,F3521
D0619,B3183,507,529,-34,F3546
D0619,B5672,531,546,-12,F3595
D0619,B9051,551,561,-3,F3655
D0619,B7059,566,575,-2,F3620
D0619,B5317,581,592,-4,F3587
D0619,B8117,604,613,-2,F3638
D0619,B8727,622,633,-4,F3648
D0619,B8349,637,653,-14,F3641
D0619,B1305,664,674,-3,F3506
D0619,B7299,682,690,-1,F3623
D0620,A051,0,0,10,F4248
D0620,A051,0,0,9,F4261
D0620,A051,0,0,17,F4264
D0620,A051,0,0,11,F4253
D0620,A051,0,0,11,F4262
D0620,A051,0,0,8,F4257
D0620,A051,0,0,10,F4252
D0620,A051,0,0,11,F4249
D0620,A051,0,0,5,F4258
D0620,A051,0,0,15,F4266
D0620,A051,0,0,4,F4254
D0620,A051,0,0,8,F4265
D0620,B4552,2,15,-8,F4257
D0620,B6019,17,32,-11,F4262
D0620,B0699,37,51,-10,F4248
D0620,B5740,53,67,-9,F4261
D0620,B3609,73,84,-4,F4254
D0620,B6937,90,107,-17,F4264
D0620,B2845,110,125,-11,F4253
D0620,B2526,130,144,-10,F4252
D0620,B4585,147,159,-5,F4258
D0620,B7946,161,178,-15,F4266
D0620,B0877,181,196,-11,F4249
D0620,B7134,201,214,-8,F4265
D0620,A026,227,227,21,F2179
D0620,A026,227,227,85,F2205
D0620,A026,227,227,17,F2234
D0620,B8712,236,253,-17,F2234
D0620,B6116,261,294,-85,F2205
D0620,B3783,299,318,-21,F2179
D0620,A026,331,331,49,F2180
D0620,A026,331,331,39,F2218
D0620,A026,331,331,37,F2209
D0620,B3809,345,371,-49,F2180
D0620,B7519,373,397,-39,F2218
D0620,B6796,398,421,-37,F2209
D0620,S631,493,526,8,E4636
D0620,B1095,777,790,-8,E4636
D0621,A056,0,0,66,F4569
D0621,B5877,6,35,-66,F4569
D0621,A056,41,41,12,F4574
D0621,A056,41,41,10,F4577
D0621,A056,41,41,42,F4581
D0621,A056,41,41,60,F4590
D0621,B6541,46,70,-42,F4581
D0621,B8840,71,99,-60,F4590
D0621,B6273,108,123,-12,F4574
D0621,B6448,128,142,-10,F4577
D0621,A056,151,151,93,F4582
D0621,B7323,158,192,-93,F4582
D0621,A056,199,199,56,F4583
D0621,A056,199,199,30,F4592
D0621,A056,199,199,35,F4591
D0621,B9039,208,231,-35,F4591
D0621,B9162,235,256,-30,F4592
D0621,B7541,257,284,-56,F4583
D0621,A056,294,294,35,F4585
D0621,A056,294,294,76,F4586
D0621,B7974,299,322,-35,F4585
D0621,B8177,325,356,-76,F4586
D0621,A056,363,363,66,F4587
D0621,B8685,367,396,-66,F4587
D0621,A033,407,407,72,F2993
D0621,A033,407,407,57,F3019
D0621,B8570,413,441,-57,F3019
D0621,B5744,442,472,-72,F2993
D0621,S630,570,582,1,E4600
D0621,B1095,832,840,-1,E4600
D0622,A060,0,0,28,F4763
D0622,A060,0,0,34,F4812
D0622,A060,0,0,22,F4804
D0622,A060,0,0,33,F4826
D0622,B5947,5,24,-22,F4804
D0622,B8283,26,48,-33,F4826
D0622,B1808,50,71,-28,F4763
D0622,B7170,72,94,-34,F4812
D0622,A060,101,101,40,F4764
D0622,A060,101,101,96,F4793
D0622,B1861,116,140,-40,F4764
D0622,B5070,141,175,-96,F4793
D0622,A060,191,191,15,F4766
D0622,A060,191,191,21,F4831
D0622,A060,191,191,26,F4814
D0622,A060,191,191,10,F4798
D0622,A060,191,191,21,F4819
D0622,A060,191,191,20,F4768
D0622,A060,191,191,22,F4801
D0622,B5718,201,220,-22,F4801
D0622,B2471,221,239,-20,F4768
D0622,B7789,241,260,-21,F4819
D0622,B5381,263,277,-10,F4798
D0622,B7373,280,300,-26,F4814
D0622,B8501,303,322,-21,F4831
D0622,B2111,324,341,-15,F4766
D0622,A112,360,360,45,F8355
D0622,A112,360,360,25,F8360
D0622,A112,360,360,21,F8365
D0622,A112,360,360,33,F8382
D0622,B1604,368,388,-25,F8360
D0622,B4507,392,414,-33,F8382
D0622,B1107,416,441,-45,F8355
D0622,B2367,443,462,-21,F8365
D0622,S015,494,564,1,E0185
D0622,B3341,565,573,-1,E0185
D0622,S017,574,579,1,E0339
D0622,S018,579,582,1,E0375
D0622,S016,582,584,1,E0235
D0622,B5710,585,593,-1,E0375
D0622,B3341,594,602,-1,E0235
D0622,S021,602,603,3,E0398
D0622,B3341,603,611,-1,E0339
D0622,B1036,613,623,-3,E0398
D0623,A067,0,0,74,F5399
D0623,A067,0,0,62,F5421
D0623,B0969,9,40,-74,F5399
D0623,B2963,41,70,-62,F5421
D0623,A067,81,81,28,F5402
D0623,A067,81,81,17,F5476
D0623,A067,81,81,30,F5497
D0623,A067,81,81,20,F5422
D0623,A067,81,81,34,F5503
D0623,B1166,89,110,-28,F5402
D0623,B8956,115,137,-34,F5503
D0623,B3027,138,156,-20,F5422
D0623,B8473,158,179,-30,F5497
D0623,B6695,183,200,-17,F5476
D0623,A067,212,212,82,F5404
D0623,A067,212,212,56,F5466
D0623,B1321,237,269,-82,F5404
D0623,B6151,271,298,-56,F5466
D0623,A067,326,326,24,F5410
D0623,A067,326,326,8,F5482
D0623,A067,326,326,11,F5469
D0623,A067,326,326,24,F5463
D0623,B7283,337,350,-8,F5482
D0623,B2162,352,372,-24,F5410
D0623,B5931,377,397,-24,F5463
D0623,B6322,402,417,-11,F5469
D0623,A067,433,433,61,F5412
D0623,B2274,447,475,-61,F5412
D0623,A067,489,489,30,F5413
D0623,A067,489,489,15,F5490
D0623,A067,489,489,28,F5460
D0623,A067,489,489,45,F5484
D0623,A067,489,489,10,F5458
D0623,B5578,497,511,-10,F5458
D0623,B5713,516,537,-28,F5460
D0623,B7762,540,557,-15,F5490
D0623,B2420,559,580,-30,F5413
D0623,B7437,584,609,-45,F5484
D0624,A070,0,0,7,F5669
D0624,A070,0,0,7,F5705
D0624,A070,0,0,5,F5735
D0624,A070,0,0,24,F5702
D0624,A070,0,0,19,F5680
D0624,A070,0,0,39,F5719
D0624,A070,0,0,36,F5679
D0624,B5685,5,29,-39,F5719
D0624,B2119,31,54,-36,F5679
D0624,B2185,63,81,-19,F5680
D0624,B4090,84,104,-24,F5702
D0624,B6867,110,122,-5,F5735
D0624,B1281,127,140,-7,F5669
D0624,B4598,145,158,-7,F5705
D0624,A070,168,168,2,F5671
D0624,A070,168,168,7,F5739
D0624,A070,168,168,3,F5750
D0624,A070,168,168,3,F5674
D0624,A070,168,168,5,F5717
D0624,A070,168,168,6,F5676
D0624,A070,168,168,4,F5695
D0624,A070,168,168,4,F5693
D0624,A070,168,168,3,F5703
D0624,A070,168,168,48,F5747
D0624,A070,168,168,12,F5759
D0624,B8357,177,192,-12,F5759
D0624,B7871,205,231,-48,F5747
D0624,B4338,251,261,-3,F5703
D0624,B3203,331,342,-4,F5693
D0624,B3360,354,365,-4,F5695
D0624,B1800,374,386,-6,F5676
D0624,B5493,398,410,-5,F5717
D0624,B1741,415,425,-3,F5674
D0624,B8023,436,446,-3,F5750
D0624,B7154,453,466,-7,F5739
D0624,B1479,470,479,-2,F5671
D0625,A079,0,0,42,F6172
D0625,A079,0,0,43,F6209
D0625,A079,0,0,8,F6221
D0625,A079,0,0,23,F6215
D0625,A079,0,0,14,F6173
D0625,B7473,8,21,-8,F6221
D0625,B1941,23,39,-14,F6173
D0625,B6814,41,60,-23,F6215
D0625,B1631,63,87,-42,F6172
D0625,B6252,89,114,-43,F6209
D0625,A079,124,124,60,F6175
D0625,A079,124,124,70,F6204
D0625,B5380,129,159,-70,F6204
D0625,B2236,161,189,-60,F6175
D0625,A079,194,194,47,F6176
D0625,A079,194,194,66,F6186
D0625,B2258,196,222,-47,F6176
D0625,B3050,223,252,-66,F6186
D0625,A079,255,255,52,F6177
D0625,A079,255,255,42,F6181
D0625,A079,255,255,18,F6213
D0625,A079,255,255,13,F6212
D0625,B6584,261,279,-18,F6213
D0625,B2707,285,309,-42,F6181
D0625,B2388,312,339,-52,F6177
D0625,B6412,348,364,-13,F6212
D0625,A079,372,372,63,F6184
D0625,A079,372,372,19,F6185
D0625,A079,372,372,42,F6210
D0625,B6299,384,408,-42,F6210
D0625,B2989,409,427,-19,F6185
D0625,B2801,429,458,-63,F6184
D0625,A079,472,472,70,F6187
D0625,A079,472,472,25,F6205
D0625,B5511,475,495,-25,F6205
D0625,B3275,497,527,-70,F6187
D0625,S631,618,627,6,E4641
D0625,B2706,749,761,-6,E4641
D0626,A084,0,0,38,F6466
D0626,A084,0,0,58,F6477
D0626,B7480,2,30,-58,F6477
D0626,B2141,31,54,-38,F6466
D0626,A002,57,57,50,F0073
D0626,A002,57,57,80,F0077
D0626,B9186,59,91,-80,F0077
D0626,B8562,97,123,-50,F0073
D0626,A002,130,130,77,F0075
D0626,B9057,133,164,-77,F0075
D0626,A084,168,168,58,F6467
D0626,B2996,173,201,-58,F6467
D0626,A073,205,205,97,F5907
D0626,B6416,208,243,-97,F5907
D0626,A073,246,246,57,F5908
D0626,A073,246,246,82,F5911
D0626,B9147,247,279,-82,F5911
D0626,B7011,283,311,-57,F5908
D0626,A073,314,314,74,F5909
D0626,B8475,316,347,-74,F5909
D0626,A073,349,349,71,F5910
D0626,B9112,353,383,-71,F5910
D0626,A122,388,388,39,F9065
D0626,A122,388,388,49,F9071
D0626,B5442,391,417,-49,F9071
D0626,B3616,418,442,-39,F9065
D0626,A040,445,445,94,F3721
D0626,B4055,449,483,-94,F3721
D0626,A040,487,487,91,F3724
D0626,B5113,490,524,-91,F3724
D0626,A040,527,527,11,F3725
D0626,A040,527,527,67,F3735
D0626,B5527,529,544,-11,F3725
D0626,B7930,545,575,-67,F3735
D0627,A089,0,0,64,F6732
D0627,A089,0,0,60,F6779
D0627,B7581,6,34,-60,F6779
D0627,B2161,35,64,-64,F6732
D0627,A089,71,71,83,F6735
D0627,B2441,78,110,-83,F6735
D0627,A089,117,117,51,F6737
D0627,A089,117,117,51,F6785
D0627,B2543,127,153,-51,F6737
D0627,B8437,154,180,-51,F6785
D0627,A089,191,191,50,F6739
D0627,A089,191,191,44,F6778
D0627,B2919,194,220,-50,F6739
D0627,B7548,221,246,-44,F6778
D0627,A089,250,250,98,F6740
D0627,B3006,262,297,-98,F6740
D0627,A089,309,309,77,F6741
D0627,B3074,316,347,-77,F6741
D0627,A089,354,354,45,F6742
D0627,A089,354,354,84,F6749
D0627,B3227,355,380,-45,F6742
D0627,B3789,382,414,-84,F6749
D0627,A089,417,417,56,F6743
D0627,A089,417,417,39,F6788
D0627,B9008,425,449,-39,F6788
D0627,B3287,450,477,-56,F6743
D0627,A089,485,485,55,F6745
D0627,A089,485,485,65,F6754
D0627,B4504,488,517,-65,F6754
D0627,B3542,519,546,-55,F6745
D0628,A095,0,0,59,F7080
D0628,A095,0,0,47,F7172
D0628,B1789,7,35,-59,F7080
D0628,B9124,36,62,-47,F7172
D0628,A095,70,70,45,F7081
D0628,A095,70,70,47,F7143
D0628,A095,70,70,16,F7119
D0628,A095,70,70,31,F7152
D0628,B6642,84,110,-47,F7143
D0628,B1892,111,136,-45,F7081
D0628,B4786,141,158,-16,F7119
D0628,B7346,161,183,-31,F7152
D0628,A095,196,196,71,F7082
D0628,A095,196,196,41,F7111
D0628,B4223,198,222,-41,F7111
